ante,required_score,green_stake_required_score,purple_stake_required_score
-1,100,100,100
0,100,100,100
1,300,300,300
2,800,900,1000
3,2000,2600,3200
4,5000,8000,9000
5,11000,20000,25000
6,20000,36000,60000
7,35000,60000,110000
8,50000,100000,200000
9,110000,230000,460000
10,560000,1100000,2200000
11,7200000,14000000,29000000
12,300000000,600000000,1200000000
13,47000000000,94000000000,1.80E+11
14,2.90E+13,5.80E+13,1.10E+14
15,7.70E+16,1.50E+17,3.00E+17
16,8.60E+20,1.70E+21,3.40E+21